UVM2            58288.4457548875       0.143406      0.0341722       0.191512      0.0411333
UVM2            58288.5680103716     -0.0170522     0.00798293     -0.0472808     0.00896898
UVM2            58289.2309461925      0.0941116       0.104236      0.0794189       0.104667
UVM2            58289.2316312133     -0.0169626      0.0133281     -0.0463401      0.0143053
UVM2            58289.2331712930      0.0569984      0.0276135      0.0491909      0.0316623
UVM2            58290.4893636974       0.134587      0.0233077       0.171912      0.0278737
UVM2            58290.7012589532       0.195366       0.147924       0.170117       0.148383
UVM2            58290.7019514088     -0.0126395      0.0132865     -0.0350838      0.0140499
UVM2            58290.7031937116       0.167060      0.0604784       0.172918      0.0653473
UVM2            58291.7008833131       0.100388       0.104769      0.0917446       0.105013
UVM2            58291.7015751870     -0.0114854      0.0132807     -0.0319201      0.0139777
UVM2            58292.2875108444       0.297814       0.180481       0.371754       0.206815
UVM2            58292.2882004823     -0.0134912      0.0132980     -0.0374782      0.0141121
UVM2            58294.5395575883       0.282915       0.214594       0.302497       0.225280
UVM2            58294.6073569227       0.103018      0.0266525       0.108118      0.0303062
UVM2            58294.6199679067       0.166877      0.0258976       0.175285      0.0280205
UVM2            58295.6177963512       0.125891      0.0290922       0.160449      0.0346134
UVM2            58296.6847220263       0.130851      0.0249108       0.143448      0.0283189
UVM2            58297.8009025548       0.178381       0.147827       0.332418       0.208893
UVM2            58297.8017022349        0.00000      0.0105343        0.00000      0.0105467
UVM2            58298.1935165152       0.121267      0.0291272       0.143303      0.0338841
UVM2            58298.3906907365       0.126304      0.0288860       0.153092      0.0337748
UVM2            58298.4063396049       0.108915      0.0190654       0.143005      0.0233144
UVM2            58299.7341917655       0.144822      0.0221201       0.184192      0.0263658
UVM2            58300.6604165900       0.136130      0.0250568       0.165144      0.0291609
UVM2            58301.8011145946       0.112131      0.0211364       0.144233      0.0256077
UVM2            58302.0813143523      0.0447809      0.0137440      0.0377593      0.0161223
UVM2            58303.7910306947       0.138495      0.0259384       0.157933      0.0296235
UVM2            58306.2626559762       0.144407      0.0292034       0.166769      0.0334546
UVM2            58306.7799963392       0.160697      0.0284717       0.185767      0.0322550
UVM2            58307.1699693152       0.172660      0.0264539       0.207827      0.0304047
UVM2            58308.1657482171       0.164813      0.0253136       0.183582      0.0280448
UVM2            58309.2345856302      0.0933585      0.0205605       0.109432      0.0245830
UVM2            58310.2245008335       0.134370      0.0268922       0.155005      0.0307446
UVM2            58310.7185478415       0.193097      0.0288924       0.224781      0.0331023
UVM2            58311.1658343580       0.140220      0.0241360       0.170335      0.0279529
UVM2            58311.7651448655       0.223268      0.0301699       0.234113      0.0323448
UVM2            58312.4565338725       0.112134      0.0186399       0.148643      0.0226637
UVM2            58313.4204659248       0.109325      0.0147934       0.127463      0.0170982
UVM2            58314.7568205460       0.140733      0.0329842       0.180639      0.0391640
UVM2            58316.5377147058     -0.0112648     0.00323151     -0.0312254     0.00385395
UVM2            58318.9390309076     -0.0116040     0.00311734     -0.0322607     0.00375561
UVM2            58320.2575361491     -0.0131891     0.00279616     -0.0366060     0.00350000
UVM2            58322.2501370218     -0.0135582     0.00312936     -0.0375276     0.00385794
UVM2            58323.9055796731     -0.0139931     0.00440108     -0.0387727     0.00518262
UVM2            58324.2671691692      0.0432359      0.0131228      0.0445525      0.0160194
UVM2            58325.3714297963       0.186793      0.0231597       0.240004      0.0272114
UVM2            58326.1776830270     -0.0107226     0.00403194     -0.0298043     0.00464224
UVM2            58327.1645868653     -0.0190164     0.00298418     -0.0526841     0.00394877
UVM2            58329.2235001670       0.125347      0.0193843       0.158945      0.0232592
UVM2            58330.8813514500     -0.0122423     0.00306202     -0.0340354     0.00372978
UVM2            58331.9452334531     -0.0132878     0.00306352     -0.0368319     0.00377808
UVM2            58332.3687584931      0.0448900      0.0129525      0.0432822      0.0155297
UVM2            58333.4053560877       0.186220      0.0358893       0.242910      0.0422863
UVM2            58335.3904862171     -0.0150170     0.00212125     -0.0416638     0.00287108
UVM2            58337.7178989165     -0.0138275     0.00166228     -0.0383239     0.00232920
UVM2            58339.9033930367       0.175016      0.0387512       0.187100      0.0439629
UVM2            58341.2712973566       0.146511      0.0200446       0.175181      0.0232937
UVM2            58343.1572257155       0.184826      0.0279577       0.215417      0.0320684
UVM2            58345.5822564042       0.144222      0.0151463       0.158721      0.0170000
UVM2            58354.9215810336     -0.0154912    0.000452583     -0.0431419    0.000922662
UVM2            58405.7245347123      0.0252357     0.00510448      0.0127214     0.00620680
UVM2            58760.9990682020       0.136928      0.0199814       0.183799      0.0248040
UVM2            58784.0369377420     -0.0140559     0.00255134     -0.0374472     0.00332929
