V               2006.78148828818        145.444        147.775        5.40132       0.213184      0.0265888        5.87184       0.230605
V               2006.78167192563        142.480        144.763        5.31218       0.220140      0.0372192        5.68116       0.242377
V               2006.79063544436        78.5099        79.7680        5.14656       0.276894      0.0185916        5.57953       0.295430
V               2006.79082120833        83.4399        84.7770        5.70705       0.283238      0.0199975        6.15452       0.299686
V               2006.79651029358        131.664        133.774        5.83155       0.230780      0.0244282        6.37944       0.247154
V               2006.80165126216        82.4408        83.7619        5.81154       0.295734      0.0301202        6.33315       0.319824
V               2006.80183820392        42.1000        42.7746        5.60050       0.412828      0.0356782        6.00487       0.450660
V               2006.80201819900        81.4635        82.7690        4.39602       0.272805      0.0400917        5.45581       0.320902
V               2006.80971633601        32.2618        32.7788        5.76811       0.477966      0.0349150        6.48013       0.526108
V               2006.81263835842        136.583        138.772        5.33376       0.218790      0.0261362        6.03101       0.239722
V               2006.83183108072        22.4128        22.7720        5.32565       0.522631      0.0161692        5.70526       0.550152
V               2006.83201496586        27.3427        27.7809        5.52601       0.481960      0.0158940        6.09127       0.510387
V               2006.83219808343        22.4019        22.7609        4.39703       0.476159      0.0154117        4.74684       0.509959
V               2006.83238192524        27.3319        27.7699        5.07378       0.462027      0.0155014        5.60256       0.492729
V               2006.83256479127        25.3773        25.7840        5.34908       0.491787      0.0160086        5.70651       0.516647
V               2006.83274727186        25.3447        25.7508        6.33468       0.535729      0.0159253        7.13301       0.564935
V               2006.84338669729        45.0536        45.7756        5.63249       0.379391      0.0158032        6.37676       0.404739
V               2006.84357046830        48.9954        49.7805        5.34666       0.354896      0.0153598        6.25356       0.384251
V               2006.85368325886        34.2273        34.7758        5.66630       0.442905      0.0214166        6.22089       0.473184
V               2006.85386769359        34.2273        34.7758        5.83390       0.449058      0.0217646        6.30118       0.476229
V               2006.86636370444        29.1493        29.7666        5.92375       0.517041      0.0451168        6.78472       0.588233
V               2006.86654798370        29.1411        29.7582        4.70180       0.464319      0.0416820        5.21129       0.535339
V               2006.86673053371        29.1575        29.7750        5.06659       0.478882      0.0423306        5.35665       0.541185
V               2006.86691440529        34.0541        34.7753        5.70813       0.470871      0.0460506        6.24584       0.532550
V               2006.86709477039        19.3562        19.7661        4.82172       0.576052      0.0428509        4.89701       0.648784
V               2006.87663628512        27.2022        27.7783       0.565234       0.260313      0.0426208      -0.402268       0.335186
V               2006.87700356873        24.2527        24.7664        5.27351       0.547991      0.0512930        5.95481       0.635646
V               2006.87718615184        24.2610        24.7747        6.60148       0.586648      0.0413379        6.98041       0.641297
V               2006.87737057731        24.2692        24.7831        5.08226       0.544226      0.0544916        5.74378       0.636953
V               2006.87755304969        24.2527        24.7664        5.74975       0.563294      0.0488111        6.17560       0.636114
V               2006.87773747250        24.2610        24.7747        5.76876       0.557087      0.0442368        6.05341       0.620728
V               2006.88654021829        9.57951        9.78238        6.10267       0.893018      0.0399155        5.43426       0.938275
V               2006.88672275848        9.57949        9.78236        6.53959       0.953279      0.0522053        6.98840        1.06259
V               2006.88690527740        9.57951        9.78238        5.23440       0.841714      0.0397765        5.63138       0.947655
V               2006.88708971485        9.57128        9.77398        4.30718       0.801627      0.0503804        4.58541       0.939943
V               2006.88727219921        9.57130        9.77400        6.11415       0.928005      0.0524097        6.65904        1.04894
V               2006.88745666166        9.57949        9.78236        4.98199       0.849578      0.0488432        6.19107        1.01253
V               2006.88892247856        9.57953        9.78240        5.90011       0.876910      0.0361939        6.18630       0.960567
V               2006.88910634897        14.4678        14.7742        5.89104       0.714841      0.0375777        5.96718       0.777364
V               2006.89588489004        45.0536        45.7756        6.13306       0.423617      0.0421096        6.88831       0.467466
V               2006.89606744354        45.0536        45.7756        4.93178       0.375483      0.0340705        5.19779       0.413116
V               2006.89625045363        40.1237        40.7667        5.53010       0.421233      0.0360452        5.99636       0.462385
V               2006.89643162843        35.2046        35.7687        4.68638       0.407155      0.0274554        5.00722       0.445998
V               2006.90557278913        88.3481        89.7638        5.42274       0.265196      0.0149985        6.06041       0.282005
V               2006.90574567638        71.6145        72.7621        5.46446       0.295470      0.0146137        6.19155       0.315290
V               2006.91655340884        82.4517        83.7730        5.45028       0.274631      0.0146363        5.98630       0.289910
V               2006.91673778105        82.4517        83.7730        5.69046       0.280817      0.0148727        6.34187       0.297106
V               2006.94004474552        91.3017        92.7648        5.14551       0.260057      0.0222191        5.74462       0.282401
V               2006.94022872159        96.2317        97.7738        5.31972       0.259051      0.0246747        5.91014       0.281580
V               2006.95506170362        87.3708        88.7709        4.99509       0.255952      0.0145215        5.62636       0.274533
V               2006.95523766447        77.5326        78.7750        5.69479       0.289513      0.0144647        6.41056       0.307072
V               2006.95542487373        87.3708        88.7709        5.84147       0.276256      0.0143959        6.63938       0.293380
V               2006.96656462104        51.9273        52.7594        4.99504       0.331470      0.0144240        5.46477       0.351742
V               2006.96674771957        47.0191        47.7725        5.20564       0.355603      0.0138342        5.98244       0.382122
V               2006.96693021466        47.0191        47.7726        4.77001       0.341266      0.0143770        5.43304       0.368731
V               2006.96711461863        46.9974        47.7505        5.90621       0.378494      0.0144557        6.60444       0.399197
V               2006.96729717280        47.0191        47.7725        5.12073       0.352889      0.0142686        5.75993       0.377188
V               2006.97720385611        25.3773        25.7840        5.40517       0.493847      0.0144165        6.23233       0.530459
V               2006.97756368882        153.317        155.774        5.09871       0.195069      0.0145362        5.69695       0.208280
V               2006.97774762536        182.831        185.761        5.46320       0.184745      0.0146831        6.04986       0.195586
V               2006.97795367784        100.163        101.768        5.59907       0.252829      0.0148651        6.26466       0.268228
V               2006.97814091647        159.213        161.765        4.93188       0.188577      0.0144685        5.63478       0.203429
V               2006.97831964939        80.4862        81.7760        5.08996       0.269200      0.0145342        5.74866       0.288507
V               2006.97848744189        50.9500        51.7665        5.69302       0.357329      0.0148212        6.35810       0.378220
V               2006.97866974644        25.3664        25.7729        4.75516       0.465725      0.0153896        5.45630       0.505892
V               2006.97885271455        35.2046        35.7687        5.08868       0.406150      0.0143974        5.58194       0.430773
V               2006.97903668429        25.3664        25.7729        6.37582       0.535160      0.0150995        6.97064       0.557243
V               2006.97922634135        172.993        175.765        5.32184       0.187772      0.0147021        6.04505       0.201018
V               2006.98768705096        94.2553        95.7657        5.31636       0.254046      0.0143717        6.05736       0.272045
V               2006.98786584067        133.641        135.782        5.49003       0.216963      0.0148512        6.22255       0.231558
V               2006.98895710210        94.2445        95.7547        5.10269       0.249005      0.0144606        5.76376       0.266787
V               2006.98914299471        163.155        165.770        5.28107       0.192713      0.0149620        5.94705       0.205956
V               2006.98932740636        163.155        165.770        4.98797       0.187635      0.0148882        5.76419       0.203260
V               2006.99977495754        17.4828        17.7630        5.63423       0.608285      0.0156671        6.26270       0.644587
V               2006.99996693881        51.9381        52.7704        5.86111       0.359372      0.0151164        6.56422       0.380094
V               2007.00016083403        86.3826        87.7669        5.80718       0.277335      0.0153947        6.39338       0.291986
V               2007.00034333470        86.3826        87.7669        5.53279       0.270933      0.0150660        6.23043       0.288504
V               2007.00052776383        86.3826        87.7669        5.79511       0.277120      0.0153775        6.40464       0.292210
V               2007.01333172334        40.1345        40.7777        5.03213       0.380156      0.0157343        5.56144       0.406012
V               2007.01352438900        69.6490        70.7652        5.42101       0.298969      0.0157247        5.96610       0.316859
V               2007.01370816403        74.5790        75.7741        5.09194       0.281236      0.0158584        5.90165       0.305201
V               2007.01389267866        74.5681        75.7631        5.31922       0.287115      0.0161960        5.98995       0.307527
V               2007.01407505768        74.5681        75.7631        4.89234       0.275414      0.0154749        5.60301       0.298317
V               2007.01425769594        74.5790        75.7741        5.32924       0.286318      0.0151694        5.93213       0.304631
V               2007.01444201111        74.5790        75.7741        5.41845       0.288720      0.0152985        6.05222       0.307283
V               2007.03812415894        46.0309        46.7686        5.36008       0.369046      0.0180259        6.11562       0.398444
V               2007.03830799990        50.9500        51.7665        4.86311       0.334386      0.0181616        5.32361       0.359351
V               2007.03849108674        46.0309        46.7686        5.73876       0.380281      0.0182936        6.14224       0.399655
V               2007.03867491493        50.9609        51.7775        5.68804       0.360854      0.0190334        6.16187       0.381774
V               2007.03885745323        50.9500        51.7665        5.39830       0.351096      0.0179967        5.89571       0.373344
V               2007.03904052223        46.0309        46.7685        5.24719       0.363278      0.0172622        5.60200       0.383586
V               2007.03922438311        50.9500        51.7665        5.39584       0.351713      0.0183281        5.98522       0.376223
V               2007.03940697157        50.9500        51.7665        4.99272       0.337591      0.0172766        5.47610       0.361375
V               2007.03959409137        26.3654        26.7879        5.44445       0.499461      0.0247646        5.83254       0.535465
V               2007.06813952948        60.7882        61.7623        5.20127       0.314011      0.0154368        5.92293       0.337663
V               2007.06832267685        60.7990        61.7733        5.97200       0.335161      0.0157963        6.45456       0.350092
