V               2006.83183108072        22.4128        22.7720      0.0161692        29.0108        1.30734        34.2568        1.13187        545.818        20.0372        634.459        20.9629
V               2006.83201496586        27.3427        27.7809      0.0158940        31.8543        1.25417        37.4409        1.06195        718.137        22.6569        832.227        23.6048
V               2006.83219808343        22.4019        22.7609      0.0154117        31.0194        1.35624        35.9988        1.15501        577.163        20.3888        660.445        21.1902
V               2006.83238192524        27.3319        27.7699      0.0155014        32.0332        1.24928        36.8307        1.05525        723.849        22.7089        820.900        23.5199
V               2006.83256479127        25.3773        25.7840      0.0160086        3.81519       0.419730        5.38206       0.454616        104.911        10.0101        132.225        11.1689
V               2006.84338669729        45.0536        45.7756      0.0158032       0.220591       0.123346        1.29847       0.169245        30.0170        5.45892        58.0380        7.56480
V               2006.90574567638        71.6145        72.7621      0.0146137        3.28030       0.231794        4.66472       0.252385        257.394        15.7273        324.782        17.5724
V               2006.91655340884        82.4517        83.7730      0.0146363        8.15886       0.334839        9.89715       0.338224        666.805        24.6627        769.500        26.2968
V               2006.91673778105        82.4517        83.7730      0.0148727       0.315835      0.0956253        1.46965       0.133044        60.2810        7.73320        120.092        10.8716
V               2006.94004474552        91.3017        92.7648      0.0222191        32.4798       0.696840        38.2844       0.586282        2447.33        41.6537        2829.33        43.3279
V               2006.94022872159        96.2317        97.7738      0.0246747        33.1629       0.689821        39.3136       0.577037        2624.53        42.9803        3046.26        44.7124
V               2006.95506170362        87.3708        88.7709      0.0145215      -0.378488      0.0210037      0.0599277      0.0261860        3.05300        1.74695        5.23400        2.28705
V               2006.95542487373        87.3708        88.7709      0.0143959      -0.385012      0.0181709      0.0508452      0.0241207        2.20900        1.48607        4.44100        2.10679
V               2006.96656462104        51.9273        52.7594      0.0144240        32.6198       0.915756        37.4030       0.770287        1394.60        31.4311        1579.21        32.5227
V               2006.96674771957        47.0191        47.7725      0.0138342        35.1950        1.00407        39.6708       0.828432        1344.98        30.4505        1499.21        31.3075
V               2006.96693021466        47.0191        47.7726      0.0143770        33.2524       0.974777        38.1860       0.816147        1281.78        30.0395        1454.05        31.0773
V               2006.96711461863        46.9974        47.7505      0.0144557        33.3131       0.979051        38.5729       0.819579        1281.05        30.0315        1465.21        31.1321
V               2006.96729717280        47.0191        47.7725      0.0142686        31.8442       0.951259        36.9188       0.805317        1235.97        29.7186        1414.93        30.8642
V               2006.97720385611        25.3773        25.7840      0.0144165        32.6938        1.31490        37.7398        1.10578        681.865        21.9757        777.383        22.7774
V               2006.97756368882        153.317        155.774      0.0145362        33.2760       0.542904        38.7735       0.454691        4170.34        54.2091        4799.82        56.2868
V               2006.97774762536        182.831        185.761      0.0146831        34.0638       0.501797        39.0531       0.417550        5083.05        59.5700        5756.90        61.5518
V               2006.97795367784        100.163        101.768      0.0148651        32.9287       0.667650        38.4407       0.560646        2701.85        43.7091        3114.11        45.4183
V               2006.97814091647        159.213        161.765      0.0144685        33.6425       0.533967        38.6816       0.445777        4379.94        55.4222        4974.93        57.3324
V               2006.97831964939        80.4862        81.7760      0.0145342        34.7641       0.770184        40.3959       0.637657        2267.35        39.6713        2603.62        41.0987
V               2006.97848744189        50.9500        51.7665      0.0148212        33.7584       0.943157        38.4835       0.786429        1408.18        31.3939        1585.48        32.4001
V               2006.97866974644        25.3664        25.7729      0.0153896        30.9556        1.27110        35.7768        1.08274        652.922        21.6896        744.081        22.5186
V               2006.97885271455        35.2046        35.7687      0.0143974        34.8323        1.16116        40.0314       0.960776        995.370        26.2638        1130.64        27.1359
V               2006.97903668429        25.3664        25.7729      0.0150995        34.6777        1.35728        39.3121        1.12390        717.066        22.2928        802.961        22.9559
V               2006.97922634135        172.993        175.765      0.0147021        33.9930       0.514987        38.9310       0.428733        4802.87        57.9223        5433.46        59.8367
V               2006.98895710210        94.2445        95.7547      0.0144606        35.4302       0.715867        40.4597       0.589638        2704.12        43.1469        3052.51        44.4857
V               2006.98914299471        163.155        165.770      0.0149620        33.8072       0.528495        38.7299       0.440575        4510.46        56.1829        5103.21        58.0520
V               2006.98932740636        163.155        165.770      0.0148882        33.6109       0.528474        38.9035       0.441348        4480.45        56.0756        5121.56        58.1024
V               2007.01352438900        69.6490        70.7652      0.0157247      -0.139004      0.0673969       0.822653       0.108469        21.4270        4.62119        57.0090        7.51680
V               2007.01389267866        74.5681        75.7631      0.0161960     0.00891996      0.0804313        1.09658       0.120953        34.9580        5.89746        81.2230        8.95893
V               2007.01425769594        74.5790        75.7741      0.0151694       0.131779      0.0878396        1.33188       0.133216        41.6000        6.43024        98.5250        9.85453
V               2007.07550166144        110.989        112.767      0.0160237     -0.0669295      0.0599210       0.992152      0.0943258        42.9810        6.54219        109.451        10.4057
V               2007.07568414236        111.000        112.779      0.0158219       0.730770       0.104702        2.26056       0.141943        129.438        11.3048        247.489        15.5402
V               2007.07586861259        110.989        112.767      0.0159060      -0.108435      0.0565302        1.02477      0.0958564        38.1610        6.16592        113.027        10.5725
V               2007.07660057069        110.989        112.767      0.0161106     -0.0479972      0.0615962        1.05563      0.0972820        45.3830        6.72172        116.409        10.7277
V               2007.07677825790        86.3826        87.7669      0.0159197        33.4295       0.724266        38.7416       0.605561        2363.56        40.7597        2702.55        42.2430
V               2007.08224510333        11.5430        11.7280      0.0156708      -0.131682       0.166508       0.754934       0.255282        3.59900        1.89389        8.67400        2.93313
V               2007.08261208653        11.5756        11.7611      0.0146898        31.7475        1.91172        36.6937        1.61910        303.852        14.7393        346.617        15.2944
V               2007.08356545785        106.059        107.759      0.0161773        34.7181       0.669096        40.1012       0.553913        2992.31        45.5589        3410.93        47.1149
V               2007.08907303410        14.5509        14.7841      0.0155553        32.6864        1.73372        37.5430        1.45729        391.679        16.6493        443.861        17.2292
V               2007.08925688882        19.4592        19.7710      0.0163363      0.0786113       0.169145        1.49516       0.276213        10.4520        3.22351        28.8300        5.32599
V               2007.08944002107        14.5401        14.7731      0.0154752        36.4268        1.86396        42.0360        1.52340        425.738        17.0406        485.406        17.5912
V               2007.08962389502        19.4483        19.7600      0.0154866        37.2638        1.63274        42.7847        1.32610        580.181        19.8053        658.336        20.4049
V               2007.09017197671        14.5401        14.7731      0.0161551        33.8856        1.77475        38.8951        1.47829        402.949        16.7838        456.344        17.3444
V               2007.09420446835        14.5292        14.7620      0.0164764        38.3857        1.92402        43.9088        1.54936        444.146        17.2256        501.899        17.7100
V               2007.09457147786        14.5401        14.7731      0.0162835        35.9426        1.85460        41.8611        1.52097        420.781        16.9870        483.813        17.5787
V               2007.09475388854        14.5292        14.7621      0.0146817        36.4747        1.84544        40.9210        1.50832        428.084        17.0625        474.846        17.5025
V               2007.09493847608        14.5292        14.7620      0.0160013        37.5195        1.90418        43.4328        1.54301        435.122        17.1356        497.647        17.6796
V               2007.09657594699        105.093        106.777      0.0154052        36.0862       0.684136        40.8864       0.560644        3066.28        45.7696        3432.35        47.0652
V               2007.09694287683        105.093        106.777      0.0158504        35.4818       0.675507        40.0072       0.555947        3030.00        45.6226        3373.54        46.8793
V               2007.09712000434        85.3945        86.7629      0.0153954        35.2958       0.746120        39.7033       0.614919        2452.34        41.0809        2724.60        42.1981
V               2007.10280697757        101.151        102.772      0.0155779        35.5741       0.693028        40.6290       0.570073        2914.08        44.7494        3287.09        46.1217
V               2007.10298989443        96.2425        97.7848      0.0158135        35.4462       0.711948        40.9466       0.586187        2758.92        43.5909        3146.97        45.0517
V               2007.10334179501        45.0645        45.7866      0.0155505     -0.0526285      0.0940582        1.15457       0.159627        17.4000        4.16258        51.6640        7.14289
V               2007.10352836570        59.8000        60.7583      0.0157738        35.3160       0.897216        40.3460       0.739417        1713.20        34.3550        1932.55        35.4177
V               2007.10371607841        65.1860        66.2306      0.0151648        34.9581       0.859364        40.6588       0.710330        1844.95        35.7486        2119.58        37.0302
V               2007.10519924464        14.5292        14.7620      0.0148405        34.5305        1.80525        40.1481        1.49724        407.167        16.8306        467.705        17.4421
